Time,Stimulus,Raw F3,Raw F4,F3-Cz,F4-Cz,F3-CMA,F4-CMA
136.9444,0,0.4293256,0.9286943,-2.4994204,-2.0000517,0.429325513692308,0.928694213692308
136.9483,0,3.500089,-1.640308,-1.671943,-6.81234,3.50008904907692,-1.64030795092308
136.9522,0,-5.960974,0.7084446,-9.204705,-2.5352864,-5.96097402984615,0.708444570153846
136.9561,0,-0.6351606,1.480108,-4.6505066,-2.535238,-0.635160596461539,1.48010800353846
136.9601,0,3.514443,0.9325721,-3.546399,-6.1282699,3.51444302815385,0.932572128153846
136.964,0,3.47052,1.312181,-1.26592,-3.424259,3.47051995538462,1.31218095538462
136.9679,0,-4.678497,3.017566,-5.979891,1.716172,-4.67849698,3.01756602
136.9718,0,1.509114,3.619212,-6.150811,-4.040713,1.50911399569231,3.61921199569231
136.9757,0,-0.4152292,5.32337,-4.2388552,1.499744,-0.415229259092308,5.32336994090769
136.9796,0,2.293542,5.087112,2.1333656,4.9269356,2.29354199430769,5.08711199430769
136.9835,0,3.428233,-1.278441,0.526769,-4.179905,3.42823298892308,-1.27844101107692
136.9874,0,-1.364937,-1.957566,-2.886403,-3.479032,-1.36493700153846,-1.95756600153846
136.9913,0,1.412517,0.8562658,1.3617416,0.8054904,1.41251702215385,0.856265822153846
136.9952,0,-7.154908,6.430866,-7.4984253,6.0873487,-7.15490794307692,6.43086605692308
136.9991,0,-2.800027,2.757852,-2.1087545,3.4491245,-2.80002698153846,2.75785201846154
137.003,0,-4.098133,-1.175741,-5.871078,-2.948686,-4.09813302061538,-1.17574102061538
137.0069,0,-1.038311,-4.470051,-3.577467,-7.009207,-1.03831091384615,-4.47005091384615
137.0108,0,-3.985443,0.9265478,-8.307485,-3.3954942,-3.98544304676923,0.926547753230769
137.0147,0,-4.70946,-2.975899,-6.916277,-5.182716,-4.70945999538462,-2.97589899538462
137.0186,0,-3.973623,-1.554948,-5.16707,-2.748395,-3.97362296615385,-1.55494796615385
137.0226,0,2.014914,0.4318054,0.956903,-0.6262056,2.01491398369231,0.431805383692308
137.0265,0,-2.275437,-4.237775,-1.4268192,-3.3891572,-2.27543698461538,-4.23777498461538
137.0304,0,0.2181075,2.27406,-2.7736615,-0.717709,0.218107573846154,2.27406007384615
137.0343,0,3.243437,0.8387759,4.355089,1.9504279,3.24343699464615,0.838775894646154
137.0382,0,-3.075109,-1.938588,-2.1298314,-0.9933104,-3.07510898538461,-1.93858798538462
137.0421,0,2.485874,-4.321021,2.8929758,-3.9139192,2.48587396876923,-4.32102103123077
137.046,0,-3.89162,-4.53775,-4.3682234,-5.0143534,-3.89161998892308,-4.53774998892308
137.0499,0,-0.9401146,-3.674182,0.0374023,-2.6966651,-0.940114608769231,-3.67418200876923
137.0538,0,-3.542166,-5.348966,-2.115081,-3.921881,-3.54216599384615,-5.34896599384615
137.0577,0,-2.819041,-3.489583,-2.6202929,-3.2908349,-2.81904107076923,-3.48958307076923
137.0616,0,-5.504378,-4.96636,-4.229993,-3.691975,-5.50437796430769,-4.96635996430769
137.0655,0,-7.556424,-4.763239,-6.276208,-3.483023,-7.556424056,-4.763239056
137.0694,0,1.618792,-4.172368,3.858856,-1.932304,1.61879201507692,-4.17236798492308
137.0733,0,-2.041928,-2.881599,0.701051,-0.13862,-2.04192801107692,-2.88159901107692
137.0772,0,0.2301122,-4.048861,2.1472602,-2.131713,0.230112216,-4.048860984
137.0811,0,-0.2406017,-6.972106,2.8964453,-3.835059,-0.240601739230769,-6.97210603923077
137.0851,0,-4.768121,-2.979495,-3.273788,-1.485162,-4.76812098876923,-2.97949498876923
137.089,0,-4.529258,1.592897,-5.2625981,0.8595569,-4.52925800123077,1.59289699876923
137.0929,0,-3.337746,1.672527,-3.32013944,1.69013356,-3.33774603707692,1.67252696292308
137.0968,0,0.7576191,4.992107,-1.7002319,2.534256,0.757619132923077,4.99210703292308
137.1007,0,-1.423633,3.953361,-5.440037,-0.0630429999999995,-1.42363298953846,3.95336101046154
137.1046,0,0.5942455,-0.2115765,1.4595133,0.6536913,0.594245599076923,-0.211576400923077
137.1085,0,3.97318,0.07845519,5.423085,1.52836019,3.97318001769231,0.0784552076923076
137.1124,0,0.5083809,-1.630392,0.2892022,-1.8495707,0.508380766615385,-1.63039213338462
137.1163,0,9.841257,0.2498505,7.930964,-1.6604425,9.84125705846154,0.249850558461538
137.1202,0,7.680153,-0.8678061,6.10792,-2.4400391,7.68015303705385,-0.867806062946154
137.1241,0,-0.909932,-2.689444,-3.027141,-4.806653,-0.909931998461538,-2.68944399846154
137.128,0,3.774647,0.7226512,-0.512973000000001,-3.5649688,3.77464687753846,0.722651077538462
137.1319,0,5.8632,2.271414,4.184448,0.592662,5.86319990769231,2.27141390769231
137.1358,0,-0.9401915,0.5482115,-3.7223575,-2.2339545,-0.940191467384616,0.548211532615384
137.1397,0,1.81832,4.455075,-1.004078,1.632677,1.81832012784615,4.45507512784615
137.1436,0,7.722302,0.1636594,1.875047,-5.6835956,7.72230206723077,0.163659467230769
137.1476,0,7.205399,1.29398,0.176071,-5.735348,7.20539896784615,1.29397996784615
137.1515,0,2.122142,-0.4631616,-0.405442,-2.9907456,2.122142104,-0.463161496
137.1554,0,2.619409,-0.17248,1.185897,-1.605992,2.61940881230769,-0.172480187692308
137.1593,0,2.079038,-4.069894,2.8103397,-3.3385923,2.07903808,-4.06989392
137.1632,0,8.315343,-0.6088359,7.235325,-1.6888539,8.315342926,-0.608835974
137.1671,0,5.263958,-1.433576,6.1875596,-0.5099744,5.26395813,-1.43357587
137.171,0,5.129535,-5.170835,7.276246,-3.024124,5.12953514307692,-5.17083485692308
137.1749,0,2.078947,-2.816289,7.043519,2.148283,2.07894667107692,-2.81628932892308
137.1788,0,0.9165769,0.4865558,2.7024519,2.2724308,0.916576888461538,0.486555788461538
137.1827,0,2.990722,1.866794,2.90352371,1.77959571,2.99072193984615,1.86679393984615
137.1866,0,0.6343445,3.774482,2.6445925,5.78473,0.634344507538461,3.77448200753846
137.1905,0,5.718308,7.814706,6.85615,8.952548,5.71830807076923,7.81470607076923
137.1944,0,0.5346116,7.810747,0.3124014,7.5885368,0.534611569692307,7.81074696969231
137.1983,0,4.086195,6.78657,4.518529,7.218904,4.08619492,6.78656992
137.2022,0,5.233049,6.916632,6.16529,7.848873,5.23304905230769,6.91663205230769
137.2061,0,6.793626,5.0203,6.3489402,4.5756142,6.79362613384615,5.02030013384615
137.2101,0,6.575994,11.62247,6.580718284,11.627194284,6.57599406436923,11.6224700643692
137.214,0,5.007862,5.946596,7.280258,8.218992,5.00786204769231,5.94659604769231
137.2179,0,2.128125,1.325616,5.188755,4.386246,2.12812489476923,1.32561589476923
137.2218,0,-6.743609,7.037247,-4.108336,9.67252,-6.74360903061539,7.03724696938461
137.2257,0,-1.098141,6.009754,-0.4087393,6.6991557,-1.098141062,6.009753938
137.2296,0,8.019045,0.2647014,12.522405,4.7680614,8.01904496846154,0.264701368461539
137.2335,0,1.140671,2.086745,3.235049,4.181123,1.14067094153846,2.08674494153846
137.2374,0,5.125316,4.678886,7.488855,7.042425,5.12531598169231,4.67888598169231
137.2413,0,1.35346,4.877594,5.019799,8.543933,1.35346004461538,4.87759404461539
137.2452,0,2.219222,0.4153199,3.589905,1.7860029,2.21922201815385,0.415319918153846
137.2491,0,1.350277,2.241836,1.1208644,2.0124234,1.35027699538461,2.24183599538462
137.253,0,4.695271,1.508553,4.60284758,1.41612958,4.69527099969231,1.50855299969231
137.2569,0,-3.279771,1.493089,-0.391523,4.381337,-3.27977100492308,1.49308899507692
137.2608,0,-0.01331299,-1.178864,3.71769401,2.552143,-0.0133130316923078,-1.17886404169231
137.2648,0,-3.105482,-3.50813,1.691265,1.288617,-3.10548199076923,-3.50812999076923
137.2687,0,3.096423,-5.460282,5.167028,-3.389677,3.09642302476923,-5.46028197523077
137.2726,0,2.619195,-1.838783,4.771748,0.31377,2.61919499496923,-1.83878300503077
137.2765,0,-3.145337,2.147441,-3.4179086,1.8748694,-3.14533700676923,2.14744099323077
137.2804,0,-0.8758904,-3.664569,-0.2309566,-3.0196352,-0.875890359261538,-3.66456895926154
137.2843,0,-1.504741,-2.667164,2.643151,1.480728,-1.50474108615385,-2.66716408615385
137.2882,0,4.000896,-3.465411,5.932312,-1.533995,4.00089598738462,-3.46541101261538
137.2921,0,-2.052366,-4.489916,-2.2459135,-4.6834635,-2.05236599230769,-4.48991599230769
137.296,0,-5.145216,-2.8949,-4.6470098,-2.3966938,-5.14521598769231,-2.89489998769231
137.2999,0,-2.42483,-1.547124,-0.975379,-0.0976729999999999,-2.42482995076923,-1.54712395076923
137.3038,0,-4.963374,-1.573176,-6.598234,-3.208036,-4.96337396461538,-1.57317596461538
137.3077,0,-4.949517,-3.832555,-6.268518,-5.151556,-4.94951703507692,-3.83255503507692
137.3116,0,-1.733118,-3.060069,-2.6974528,-4.0244038,-1.73311801446154,-3.06006901446154
137.3155,0,-4.115714,0.03532939,-5.346787,-1.19574361,-4.11571406923077,0.0353293207692309
137.3194,0,0.1070511,-2.200681,-0.6762088,-2.9839409,0.107051123815385,-2.20068097618462
137.3233,0,-4.242939,-1.893249,-5.831091,-3.481401,-4.24293901615385,-1.89324901615385
137.3273,0,-5.995776,-2.678612,-7.030576,-3.713412,-5.995775994,-2.678611994
137.3312,0,-3.491746,-3.124362,-3.40160444,-3.03422044,-3.491745976,-3.124361976
137.3351,0,1.928847,-5.776838,-0.121285,-7.82697,1.92884688286154,-5.77683811713846
137.339,0,0.007944498,-4.761939,-2.483647502,-7.253531,0.00794445507692329,-4.76193904292308
137.3429,0,-8.949187,-4.52555,-11.582089,-7.158452,-8.94918688153846,-4.52554988153846
137.3468,0,0.524047,-5.293517,-0.1188314,-5.9363954,0.524046986307693,-5.29351701369231
137.3507,0,-4.28017,-6.978086,-2.395603,-5.093519,-4.28017001230769,-6.97808601230769
137.3546,0,-7.79979,-6.036614,-4.892931,-3.129755,-7.79979014461538,-6.03661414461538
137.3585,0,-6.236982,-7.442028,-4.22162,-5.426666,-6.236982026,-7.442028026
137.3624,0,-5.572016,-5.58398,-6.898528,-6.910492,-5.57201595076923,-5.58397995076923
137.3663,0,-7.60077,-7.365666,-4.289786,-4.054682,-7.60077006575385,-7.36566606575385
137.3702,0,-0.2235977,-11.30547,4.0819873,-6.999885,-0.223597775384616,-11.3054700753846
137.3741,0,-5.556553,-6.134064,-2.014842,-2.592353,-5.55655305538462,-6.13406405538462
137.378,0,-8.584158,-5.823126,-5.02628,-2.265248,-8.58415796124615,-5.82312596124615
137.3819,0,-2.783374,-6.05021,-0.759226,-4.026062,-2.78337404769231,-6.05021004769231
137.3858,0,0.5817747,-2.333248,-1.8133003,-4.728323,0.581774732261538,-2.33324796773846
137.3898,0,1.73781,-7.329141,1.1216528,-7.9452982,1.73780999907692,-7.32914100092308
137.3937,0,-0.6128739,-4.679579,1.1226571,-2.944048,-0.612873919676923,-4.67957901967692
137.3976,0,0.710991,-5.463115,-0.712439,-6.886545,0.710991080153846,-5.46311491984615
137.4015,0,3.122153,-3.270248,2.4418697,-3.9505313,3.12215302246154,-3.27024797753846
137.4054,0,-2.755357,-3.270246,-0.060829,-0.575718,-2.75535701446154,-3.27024601446154
137.4093,0,4.456435,0.06853506,5.682275,1.29437506,4.45643501553846,0.0685350755384615
137.4132,0,-1.66998,-2.52982,-2.2645415,-3.1243815,-1.66998003466154,-2.52982003466154
137.4171,0,1.659432,-4.395826,0.7014129,-5.3538451,1.65943196507692,-4.39582603492308
137.421,0,-3.000468,-1.645804,-3.1080353,-1.7533713,-3.00046801769231,-1.64580401769231
137.4249,0,0.1505577,0.06747019,-2.3281513,-2.41123881,0.150557721692308,0.0674702116923076
137.4288,0,0.6847448,-3.895065,-3.4132032,-7.993013,0.684744856769231,-3.89506494323077
137.4327,0,-4.420915,-3.435057,-8.001871,-7.016013,-4.42091498090769,-3.43505698090769
137.4366,0,-8.367028,2.30231,-12.783838,-2.1145,-8.36702793676923,2.30231006323077
137.4405,0,-6.759195,-1.775743,-7.819984,-2.836532,-6.75919491538462,-1.77574291538462
137.4444,0,-5.988305,-0.3451674,-7.579371,-1.9362334,-5.98830497261538,-0.345167372615385
137.4483,0,-2.721754,-0.7541699,-3.590268,-1.6226839,-2.72175409307692,-0.754169993076923
137.4523,0,-2.173369,-4.133087,-2.7632275,-4.7229455,-2.17336896661538,-4.13308696661538
137.4562,0,-4.146919,-7.620399,-6.624167,-10.097647,-4.14691881276923,-7.62039881276923
137.4601,0,-6.053218,-3.693861,-6.717557,-4.3582,-6.05321809030769,-3.69386109030769
137.464,0,-4.055913,-1.9387,-4.8190164,-2.7018034,-4.05591298784615,-1.93869998784615
137.4679,0,-5.417766,-3.048462,-4.670098,-2.300794,-5.41776601953846,-3.04846201953846
137.4718,0,-3.534224,0.2623422,-3.0031794,0.7933868,-3.53422404870769,0.262342151292308
137.4757,0,-0.9551291,-0.7650347,-4.2128011,-4.0227067,-0.955129132923077,-0.765034732923077
137.4796,0,8.219453,-0.302274,6.255799,-2.265928,8.21945296861538,-0.302274031384615
137.4835,0,-4.202706,-1.609345,-5.72874,-3.135379,-4.20270598769231,-1.60934498769231
137.4874,0,-3.402646,-4.924088,-6.678255,-8.199697,-3.40264608061538,-4.92408808061538
137.4913,0,-2.834064,-3.65986,-6.194795,-7.020591,-2.83406401076923,-3.65986001076923
137.4952,0,-5.879325,-0.249126,-9.527295,-3.897096,-5.87932502307692,-0.249126023076923
137.4991,0,-0.7035981,0.3262009,-1.0997651,-0.0699661,-0.703598130476923,0.326200869523077
137.503,0,-4.54442,2.445449,-7.142158,-0.152289,-4.54441997384615,2.44544902615385
137.5069,0,-5.655275,0.6828079,-9.132827,-2.7947441,-5.65527488773846,0.682808012261538
137.5108,0,-3.877426,0.6466293,-8.286539,-3.7624837,-3.87742591692308,0.646629383076923
137.5148,0,-2.837431,2.945244,-6.246577,-0.463902,-2.83743096446154,2.94524403553846
137.5187,0,-2.371689,4.379644,-4.882525,1.868808,-2.37168891169231,4.37964408830769
137.5226,0,-1.607202,-2.607819,-4.386357,-5.386974,-1.60720197584615,-2.60781897584615
137.5265,0,-1.558313,-5.002104,-3.048826,-6.492617,-1.55831298723077,-5.00210398723077
137.5304,0,-7.602719,-1.270645,-11.182038,-4.849964,-7.60271893276923,-1.27064493276923
137.5343,0,-3.676926,-0.8291255,-7.087418,-4.2396175,-3.67692588153846,-0.829125381538462
137.5382,0,-5.199832,4.528491,-8.796697,0.931626,-5.19983199798462,4.52849100201538
137.5421,0,-4.461393,3.288278,-7.06629,0.683381,-4.46139297738462,3.28827802261538
137.546,0,2.700801,0.09178733,0.321924,-2.28708967,2.70080099184615,0.0917873218461539
137.5499,0,-0.363065,3.036244,-1.528898,1.870411,-0.363065068769231,3.03624393123077
137.5538,0,4.170157,2.629315,3.7022552,2.1614132,4.17015694538462,2.62931494538462
137.5577,0,-4.534168,1.479689,-4.315028,1.698829,-4.5341680514,1.4796889486
137.5616,0,-1.961468,2.79337,-0.308686,4.446152,-1.96146799907692,2.79337000092308
137.5655,0,3.3206,5.1143,1.596302,3.390002,3.32059993984615,5.11429993984615
137.5694,0,2.994959,2.555056,2.987495622,2.547592622,2.99495889433846,2.55505589433846
137.5733,0,1.341516,1.982931,1.5116774,2.1530924,1.34151603123077,1.98293103123077
137.5773,0,-2.745382,1.655983,-4.188355,0.21301,-2.74538204215385,1.65598295784615
137.5812,0,2.999554,6.174037,0.457946,3.632429,2.99955395318462,6.17403695318462
137.5851,0,6.271958,2.50655,7.285728,3.52032,6.271958,2.50655
137.589,0,-0.9337619,2.766462,-0.0904523,3.6097716,-0.933761813846154,2.76646208615385
137.5929,0,1.550663,1.887135,2.2795174,2.6159894,1.55066303584615,1.88713503584615
137.5968,0,1.781159,-1.355746,3.330167,0.193262,1.78115894646154,-1.35574605353846
137.6007,0,-0.4999467,3.350921,-0.2313945,3.6194732,-0.499946676204615,3.35092102379538
137.6046,0,0.6429022,-0.3344292,1.4955295,0.5181981,0.642902252461538,-0.334429147538461
137.6085,0,1.522323,0.5017014,3.173981,2.1533594,1.52232298661538,0.501701386615385
137.6124,0,2.376548,2.918744,2.1348468,2.6770428,2.37654795,2.91874395
137.6163,0,9.079223,-1.856781,9.5379086,-1.3980954,9.07922299107692,-1.85678100892308
137.6202,0,1.824637,-0.1597175,4.291713,2.3073585,1.82463698194,-0.15971751806
137.6241,0,3.981539,0.82027,7.27689,4.115621,3.98153904723077,0.820270047230769
137.628,0,7.108868,3.69211,7.9214646,4.5047066,7.10886795846154,3.69210995846154
137.6319,0,10.05102,3.327452,10.056957745,3.333389745,10.051019903,3.327451903
137.6358,0,10.72029,2.182888,10.80683665,2.26943465,10.7202898792308,2.18288787923077
137.6398,0,4.848072,-0.02901223,7.089846,2.21276177,4.84807207276923,-0.0290121572307689
137.6437,0,6.392845,2.839156,7.2536189,3.6999299,6.39284506461539,2.83915606461538
137.6476,0,2.913232,3.095783,1.91106,2.093611,2.91323198769231,3.09578298769231
137.6515,0,8.060861,5.939833,6.655929,4.534901,8.06086118923077,5.93983318923077
137.6554,0,7.556561,7.953832,5.724928,6.122199,7.55656099538462,7.95383199538462
137.6593,0,3.669465,7.585114,1.551691,5.46734,3.66946493230769,7.58511393230769
137.6632,0,2.893433,5.042574,3.1011027,5.2502437,2.89343291461538,5.04257391461538
137.6671,0,3.714101,-2.42789,4.5351963,-1.6067947,3.71410100553846,-2.42788999446154
137.671,0,0.3786515,1.363,0.8707506,1.8550991,0.378651502307692,1.36300000230769
137.6749,0,0.2070725,0.3712515,1.3518715,1.5160505,0.207072526307692,0.371251526307692
137.6788,0,1.395512,-0.2196772,1.2481357,-0.3670535,1.39551194815385,-0.219677251846154
137.6827,0,2.705293,3.417726,3.5109774,4.2234104,2.70529291815385,3.41772591815385
137.6866,0,5.030313,2.044179,8.253813,5.267679,5.03031305969231,2.04417905969231
137.6905,0,2.814971,1.793172,6.744207,5.722408,2.814971032,1.793172032
137.6944,0,-2.522533,3.508019,0.859951,6.890503,-2.52253310953846,3.50801889046154
137.6983,0,-4.702463,3.540545,2.109578,10.352586,-4.70246313107692,3.54054486892308
137.7023,0,-1.676021,2.335151,2.894875,6.906047,-1.67602083384615,2.33515116615385
137.7062,0,-4.796361,3.471989,-2.06085,6.2075,-4.79636098784615,3.47198901215385
137.7101,0,-0.8642045,1.670377,5.0669615,7.601543,-0.864204569692308,1.67037693030769
137.714,0,4.377427,4.668528,9.089363,9.380464,4.37742707598462,4.66852807598462
137.7179,0,4.224864,9.465608,8.952426,14.19317,4.22486403923077,9.46560803923077
137.7218,0,0.9110368,3.207192,1.6023843,3.8985395,0.911036934923077,3.20719213492308
137.7257,0,4.074585,2.31822,4.9844165,3.2280515,4.07458501215385,2.31822001215385
137.7296,0,4.509977,-0.8010175,6.25234,0.9413455,4.50997693692308,-0.801017563076923
137.7335,0,1.128075,-0.6979261,3.404655,1.5786539,1.12807508092308,-0.697926019076923
137.7374,0,10.19089,-0.5512538,10.3827912,-0.3593526,10.1908899829231,-0.551253817076923
137.7413,0,2.543057,2.934468,2.6511963,3.0426073,2.54305700384615,2.93446800384615
137.7452,0,2.083148,3.368935,1.1782335,2.4640205,2.08314800607277,3.36893500607277
137.7491,0,-4.287781,0.07585303,-3.3488882,1.01474583,-4.28778090046154,0.0758531295384615
137.753,0,-3.197824,4.868505,-4.0527208,4.0136082,-3.19782405138462,4.86850494861539
137.7569,0,-3.95046,-0.2077355,-5.412011,-1.6692865,-3.95045969538462,-0.207735195384616
137.7608,0,-5.643715,0.2994093,-6.1865764,-0.2434521,-5.64371506138462,0.299409238615384
137.7648,0,1.192126,-1.379842,5.470836,2.898868,1.19212597738462,-1.37984202261538
137.7687,0,-0.9861974,5.470654,3.1039016,9.560753,-0.986197331538462,5.47065406846154
137.7726,0,-1.164465,8.072588,2.165498,11.402551,-1.16446496615385,8.07258803384615
137.7765,0,0.4671378,4.4302,5.0276188,8.990681,0.467137749230769,4.43019994923077
137.7804,0,0.6230419,9.533502,-0.5230421,8.387418,0.623042,9.5335021
137.7843,0,5.198027,8.438914,5.4158325,8.6567195,5.19802687953846,8.43891387953846
137.7882,0,-2.574568,6.747089,-1.289624,8.032033,-2.57456796153846,6.74708903846154
137.7921,0,5.170724,7.407775,3.422449,5.6595,5.17072391230769,7.40777491230769
137.796,0,1.947486,5.564572,-0.0788259999999998,3.53826,1.94748596615385,5.56457196615385
137.7999,0,3.268021,3.33999,3.646852,3.718821,3.26802087,3.33998987
137.8038,0,-4.190657,4.521166,-6.608196,2.103627,-4.19065697538462,4.52116602461538
137.8077,0,0.1373652,2.528159,-1.8415138,0.54928,0.137365178461538,2.52815897846154
137.8116,0,1.986589,2.952981,1.6573706,2.6237626,1.98658918307692,2.95298118307692
137.8155,0,3.129611,1.171311,3.3288032,1.3705032,3.129610964,1.171310964
137.8194,0,5.609571,-0.6033203,4.556258,-1.6566333,5.60957103092308,-0.603320269076923
137.8233,0,-0.9845636,2.76889,-2.2487166,1.504737,-0.984563651846154,2.76888994815385
137.8273,0,-3.446012,3.167709,-1.013312,5.600409,-3.44601191553846,3.16770908446154
137.8312,0,-3.338635,0.4084154,-0.591377,3.1556734,-3.33863500215385,0.408415397846154
137.8351,0,1.894594,2.929423,4.266108,5.300937,1.89459411123077,2.92942311123077
